
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.34504,um,Nucleus,1,ATM,3,100000003,
5.09705,um,Nucleus,1,ATM,4,100000004,
2.84361,um,Nucleus,1,TVC,7,100000007,
3.74752,um,Nucleus,1,TVC,8,100000008,
2.68103,um,Nucleus,1,TVC,9,100000009,
2.62242,um,Nucleus,1,TVC,10,100000010,
