
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.529338,0.563013,-0.634679,um,Cell,Cell Ellipsoid Axis A,1,ATM,3,
-0.382501,0.133473,-0.914263,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
-0.26893,0.096871,0.958276,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
-0.105833,0.0491569,0.993168,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
-0.186631,0.0352857,0.981796,um,Cell,Cell Ellipsoid Axis A,1,TVC,9,
0.0369802,-0.0399011,0.998519,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
