
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.3798,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
4.24175,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
3.65958,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
2.8622,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
1.92447,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
1.6897,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
