
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.503644,,Cell,1,ATM,3,
0.835539,,Cell,1,ATM,4,
0.328946,,Cell,1,TVC,7,
0.338352,,Cell,1,TVC,8,
0.342049,,Cell,1,TVC,9,
0.164695,,Cell,1,TVC,10,
