
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
29.3233,45.6858,-25.3637,um,Surface,Position,1,ATMgroup,4,
113.703,84.5934,-34.9515,um,Surface,Position,1,TVCgroup,0,
