
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
28.9847,45.3389,-25.3611,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
113.995,84.4936,-34.7059,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
