
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
29.3233,45.6858,-25.3637,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
113.703,84.5934,-34.9515,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
