
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.482403,0.0250254,-0.875592,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.662461,-0.26855,0.699304,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
