
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.680142,,Cell,1,ATM,0,
0.360318,,Cell,1,TVC,1,
0.488868,,Cell,1,TVC,2,
0.628764,,Cell,1,ATM,3,
0.190472,,Cell,1,TVC,4,
0.233181,,Cell,1,TVC,5,
