
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
9130.87,um^3,Cell,1,ATM,0,
1152.03,um^3,Cell,1,TVC,1,
2873.86,um^3,Cell,1,TVC,2,
7316.81,um^3,Cell,1,ATM,3,
2630.48,um^3,Cell,1,TVC,4,
1364.44,um^3,Cell,1,TVC,5,
