
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.1989,um,Surface,1,TVCgroup,0,
14.8987,um,Surface,1,ATMgroup,4,
