
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.209517,0.404631,0.890155,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.796677,-0.603269,-0.0370575,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
