
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.7578,um,Surface,1,TVCgroup,0,
61.7022,um,Surface,1,ATMgroup,4,
