
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
25.1406,32.0176,107.867,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.5303,30.8291,42.4375,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
