
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38307.1,69816.5,147.654,um,Cell,Cell Center of Homogeneous Mass,1,ATM,12,
38344.7,69842.4,156.845,um,Cell,Cell Center of Homogeneous Mass,1,ATM,15,
38339.6,69765.2,146.412,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
38331.5,69776.5,147.434,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
38333,69763.3,153.273,um,Cell,Cell Center of Homogeneous Mass,1,TVC,13,
38320.5,69773.4,155.409,um,Cell,Cell Center of Homogeneous Mass,1,TVC,14,
