
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.28165,um,Nucleus,1,TVC,10,100000010,
2.88281,um,Nucleus,1,TVC,11,100000011,
10.7324,um,Nucleus,1,ATM,12,100000012,
3.46059,um,Nucleus,1,TVC,13,100000013,
3.60402,um,Nucleus,1,TVC,14,100000014,
7.28902,um,Nucleus,1,ATM,15,100000015,
