
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
9.26908,um,Cell,1,TVC,10,
9.36991,um,Cell,1,TVC,11,
44.2729,um,Cell,1,ATM,12,
10.3439,um,Cell,1,TVC,13,
13.4431,um,Cell,1,TVC,14,
27.1375,um,Cell,1,ATM,15,
