
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.0999,um,Surface,1,TVCgroup,0,
51.5379,um,Surface,1,ATMgroup,4,
