
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39678,51419.4,-3.22495,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
39722.2,51356,24.3011,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
