
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43936.8,58764.7,61.7105,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
43926.5,58784.6,63.012,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
43935.2,58775,65.8279,um,Cell,Cell Center of Homogeneous Mass,1,ATM,12,
43913,58751.3,29.9071,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
43918.6,58746.7,23.7041,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
43922.1,58754.7,27.6639,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
43909.9,58750.1,39.7314,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
