
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43937.2,58765,61.7581,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
43926,58786.6,63.0439,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
43935.6,58774.5,65.6271,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,12,
43913,58750.5,29.9672,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
43918.7,58746.5,24.1811,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
43923,58757.4,27.5203,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
43909.1,58750.5,39.0945,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
