
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.56007,um,Nucleus,1,TVC,3,100000003,
2.67697,um,Nucleus,1,TVC,5,100000005,
2.73255,um,Nucleus,1,TVC,6,100000006,
2.51733,um,Nucleus,1,TVC,7,100000007,
2.74896,um,Nucleus,1,ATM,8,100000008,
3.09795,um,Nucleus,1,ATM,9,100000009,
1.91234,um,Nucleus,1,ATM,12,100000012,
