
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
187.032,um^2,Nucleus,1,TVC,3,100000003,
229.752,um^2,Nucleus,1,TVC,5,100000005,
232.688,um^2,Nucleus,1,TVC,6,100000006,
184.077,um^2,Nucleus,1,TVC,7,100000007,
309.628,um^2,Nucleus,1,ATM,8,100000008,
295.794,um^2,Nucleus,1,ATM,9,100000009,
203.125,um^2,Nucleus,1,ATM,12,100000012,
