
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.32852,um,Cell,1,TVC,3,
6.08935,um,Cell,1,TVC,5,
6.85109,um,Cell,1,TVC,6,
7.12486,um,Cell,1,TVC,7,
8.38672,um,Cell,1,ATM,8,
7.08974,um,Cell,1,ATM,9,
7.06461,um,Cell,1,ATM,12,
