
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.674626,0.696775,0.24369,um,Cell,Cell Ellipsoid Axis B,1,ATM,8,
0.108393,-0.193425,-0.975109,um,Cell,Cell Ellipsoid Axis B,1,ATM,9,
0.205083,-0.686939,0.697177,um,Cell,Cell Ellipsoid Axis B,1,ATM,12,
0.186683,-0.494041,0.84916,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
-0.00311792,-0.982442,-0.186542,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
0.272828,0.90657,-0.322018,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
-0.165202,-0.398352,-0.902233,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
