
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
43936.4,58764.9,60.4433,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,8,100000008,
43928.3,58784.1,61.848,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,9,100000009,
43935.3,58773,64.0443,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,12,100000012,
43911.6,58749.9,29.3306,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
43918.3,58747.7,22.0732,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
43921.8,58754.8,25.0283,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
43909.9,58750.4,36.8841,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
