
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.406512,,Cell,1,TVC,3,
0.202015,,Cell,1,TVC,5,
0.238488,,Cell,1,TVC,6,
0.304826,,Cell,1,TVC,7,
0.447522,,Cell,1,ATM,8,
0.296614,,Cell,1,ATM,9,
0.491789,,Cell,1,ATM,12,
