
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.330908,,Cell,1,TVC,3,
0.313264,,Cell,1,TVC,5,
0.346281,,Cell,1,TVC,6,
0.444535,,Cell,1,TVC,7,
0.418261,,Cell,1,ATM,8,
0.642237,,Cell,1,ATM,9,
0.243652,,Cell,1,ATM,12,
