
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.37051,um,Nucleus,1,TVC,3,100000003,
4.22147,um,Nucleus,1,TVC,5,100000005,
4.57217,um,Nucleus,1,TVC,6,100000006,
4.02837,um,Nucleus,1,TVC,7,100000007,
6.15607,um,Nucleus,1,ATM,8,100000008,
5.35274,um,Nucleus,1,ATM,9,100000009,
5.11094,um,Nucleus,1,ATM,12,100000012,
