
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.96248,um,Cell,1,TVC,3,
5.8261,um,Cell,1,TVC,5,
6.41031,um,Cell,1,TVC,6,
6.38271,um,Cell,1,TVC,7,
5.74736,um,Cell,1,ATM,8,
6.15019,um,Cell,1,ATM,9,
5.02361,um,Cell,1,ATM,12,
