
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.241722,-0.342828,-0.907766,um,Cell,Cell Ellipsoid Axis B,1,ATM,5,
0.282923,-0.462381,-0.840332,um,Cell,Cell Ellipsoid Axis B,1,ATM,6,
0.665413,0.738384,0.109612,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
-0.391773,-0.780704,0.486841,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
-0.899799,0.361813,-0.24383,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
-0.0145242,-0.395742,0.918247,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
