
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3861.61,um^2,Cell,1,ATM,0,
3214.68,um^2,Cell,1,ATM,1,
1256.22,um^2,Cell,1,TVC,4,
1193.32,um^2,Cell,1,TVC,5,
1135.28,um^2,Cell,1,TVC,6,
1154.71,um^2,Cell,1,TVC,7,
