
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34922.9,56128.3,15.8631,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
34938,56159,23.0659,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
34999.7,56179,43.2958,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
35009.1,56187.7,45.7369,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
34993.5,56177,55.6788,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
35003.8,56185.6,57.1401,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
