
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34923.1,56128.5,15.8332,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
34937.7,56158.7,22.747,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
34999.9,56179.2,44.0162,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
35008.8,56187.1,45.7095,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
34993.8,56177.1,55.4692,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
35003.4,56185.1,56.6066,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
