
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.5012,22.2612,43.4135,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
14.3864,19.4156,40.9704,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
10.7815,19.9827,18.1621,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
12.4202,17.4256,20.905,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
10.1407,17.5641,19.4002,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
11.0431,18.8479,16.3842,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
