
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.10368,-0.924573,0.366626,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
