
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40308.4,64674.8,-52.8298,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
40347,64714.3,-28.2036,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
