
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.979052,-0.165715,-0.118307,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.151291,-0.957333,-0.246222,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
