
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.145586,-0.975953,0.162236,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.179317,0.218377,-0.959248,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
