
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41488.5,55169.9,212.522,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
41513,55228.9,198.156,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
