
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41487.1,55170.2,212.799,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41514.3,55227.3,198.858,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
