
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.248213,-0.903491,0.34942,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.904743,-0.240627,-0.35148,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
