
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.583111,0.0930089,-0.807051,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.585314,0.479266,0.653997,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
