
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.745639,0.333089,0.577126,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.233144,-0.872019,0.430379,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
