
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.322498,-0.938297,0.124877,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.776564,-0.0994318,-0.622143,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
