
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35401.8,54332.7,144.594,um,Surface,Position,1,ATMgroup,4,
35462.9,54350.4,127.083,um,Surface,Position,1,TVCgroup,0,
