
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
44.3008,62.7617,26.3414,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
41.7422,26.4141,33.5641,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
