
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
73.8047,34.4766,42.343,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
27.9258,32.7578,22.8652,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
