
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.192698,0.821338,0.53691,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.437588,0.111381,0.892251,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
