
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.87425,um,Surface,1,ATMgroup,0,
7.23185,um,Surface,1,TVCgroup,1,
