
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.323308,0.0791794,-0.942975,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.00709452,-0.699767,0.714336,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
