
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
991.248,um^2,Cell,1,TVC,0,
3158.89,um^2,Cell,1,TVC,1,
2242.47,um^2,Cell,1,TVC,2,
1434.51,um^2,Cell,1,TVC,3,
5438.45,um^2,Cell,1,ATM,4,
4451.84,um^2,Cell,1,ATM,5,
