
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.506178,,Cell,1,TVC,0,
0.336531,,Cell,1,TVC,1,
0.488371,,Cell,1,TVC,2,
0.413285,,Cell,1,TVC,3,
0.337226,,Cell,1,ATM,4,
0.424021,,Cell,1,ATM,5,
