
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.00485,um,Cell,1,TVC,0,
7.21599,um,Cell,1,TVC,1,
6.95317,um,Cell,1,TVC,2,
4.67928,um,Cell,1,TVC,3,
6.67075,um,Cell,1,ATM,4,
6.66667,um,Cell,1,ATM,5,
