
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.645857,,Nucleus,1,TVC,0,100000000,
0.627723,,Nucleus,1,TVC,1,100000001,
0.632847,,Nucleus,1,ATM,6,100000006,
0.640051,,Nucleus,1,ATM,7,100000007,
0.631561,,Nucleus,1,ATM,10,100000010,
