
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.72259,um,Cell,1,TVC,0,
9.14521,um,Cell,1,TVC,1,
10.2585,um,Cell,1,ATM,2,
10.098,um,Cell,1,ATM,3,
