
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40720.9,91486.5,127.311,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
40678,91539,124.92,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
