
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1491.98,um^2,Cell,1,TVC,0,
1358.81,um^2,Cell,1,TVC,1,
1669,um^2,Cell,1,TVC,2,
4554.74,um^2,Cell,1,ATM,3,
4689.28,um^2,Cell,1,ATM,4,
1893.23,um^2,Cell,1,TVC,5,
