
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.964153,-0.217137,-0.152513,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.947371,-0.287104,-0.141633,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
-0.392715,-0.474395,0.787861,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.891199,-0.452917,0.0251046,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.761416,0.582983,0.283508,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.953974,0.294952,-0.0541877,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
