
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
16.7578,um,Cell,Image 1,1,ATM,2,
18.631,um,Cell,Image 1,1,ATM,3,
17.3203,um,Cell,Image 1,1,ATM,4,
6.7749,um,Cell,Image 1,1,TVC,7,
