
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2119.88,um^2,Cell,1,TVC,2,
2158.31,um^2,Cell,1,TVC,3,
3277.46,um^2,Cell,1,ATM,6,
3643.15,um^2,Cell,1,ATM,7,
