
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.41151,um,Cell,1,ATM,3,
7.93927,um,Cell,1,ATM,4,
6.67919,um,Cell,1,TVC,5,
6.75153,um,Cell,1,TVC,6,
4.82175,um,Cell,1,TVC,7,
5.31242,um,Cell,1,TVC,8,
