
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.34,um,Surface,1,ATMgroup,0,
11.8704,um,Surface,1,TVCgroup,1,
