
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32079.5,57727,12.5176,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
32112.9,57693.5,-0.499458,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
